2017.05.23,13:30,975.000,975.000,966.640,970.430,3394
2017.05.23,14:30,970.410,973.060,970.110,972.960,1949
2017.05.23,15:30,972.940,973.530,968.460,968.460,2106
2017.05.23,16:30,968.490,969.800,967.730,969.120,2017
2017.05.23,17:30,969.110,970.000,967.720,969.650,1566
2017.05.23,18:30,969.620,972.360,969.570,969.710,1814
2017.05.23,19:30,969.750,972.000,968.890,971.480,1578
2017.05.23,20:30,971.490,971.760,971.380,971.400,15
2017.05.24,12:30,972.500,975.550,972.470,975.550,128
2017.05.24,13:30,975.520,975.550,970.170,974.200,2464
2017.05.24,14:30,974.200,974.890,970.720,973.320,1919
2017.05.24,15:30,973.330,974.230,971.970,974.130,1410
2017.05.24,16:30,974.160,974.890,973.190,974.680,1230
2017.05.24,17:30,974.700,977.050,974.500,976.870,1993
2017.05.24,18:30,976.840,977.840,975.930,977.800,1887
2017.05.24,19:30,977.790,980.880,977.790,980.490,2012
2017.05.24,20:30,980.500,980.650,980.080,980.650,26
2017.05.25,12:30,983.380,984.510,983.360,984.210,176
2017.05.25,13:30,984.210,989.000,982.130,988.640,3787
2017.05.25,14:30,988.660,998.080,988.650,997.470,3961
2017.05.25,15:30,997.650,998.400,993.230,998.160,3220
2017.05.25,16:30,998.160,998.880,997.170,997.400,2142
2017.05.25,17:30,997.380,998.160,995.900,997.300,2488
2017.05.25,18:30,997.250,997.560,993.090,993.500,2916
2017.05.25,19:30,993.500,996.170,991.750,993.500,2443
2017.05.25,20:30,993.470,994.000,993.470,994.000,17
2017.05.26,12:30,991.970,995.800,991.770,994.390,307
2017.05.26,13:30,994.400,998.570,991.250,996.570,3769
2017.05.26,14:30,996.540,997.840,993.180,994.250,2693
2017.05.26,15:30,994.110,995.230,992.190,993.280,2142
2017.05.26,16:30,993.280,993.840,991.250,991.970,1697
